# GAGE ( ANALOG network for IDs where YEAR <  2000)
# GAGE (DIGITAL network for IDs where YEAR >= 2000)
# MONTH for which rainfall is being aggregated
# S (season): W (wet, Jun-Oct) or D (dry)
# RAIN: total monthly rainfall in millimeters
gage,year,month,S,rain
RG090,1993,11,D,28.45
RG090,1993,12,D,1.27
RG090,1994,1,D,2.03
RG090,1994,2,D,10.92
RG090,1994,3,D,25.4
RG090,1994,4,D,0.0
RG090,1994,5,D,5.33
RG090,1994,6,W,18.8
RG090,1994,7,W,40.13
RG090,1994,8,W,95.76
RG090,1994,9,W,76.2
RG090,1994,10,W,3.05
RG090,1994,11,D,68.07
RG090,1994,12,D,87.88
RG090,1995,1,D,14.48
RG090,1995,2,D,36.58
RG090,1995,3,D,26.92
RG090,1995,4,D,1.27
RG090,1995,5,D,0.25
RG090,1995,6,W,0.0
RG090,1995,7,W,78.74
RG090,1995,8,W,59.18
RG090,1995,9,W,17.02
RG090,1995,10,W,14.99
RG090,1995,11,D,16.0
RG090,1995,12,D,12.19
RG090,1996,1,D,0.0
RG090,1996,2,D,11.43
RG090,1996,3,D,3.05
RG090,1996,4,D,0.0
RG090,1996,6,W,87.38
RG090,1996,7,W,79.5
RG090,1996,8,W,52.32
RG090,1996,9,W,60.45
RG090,1996,10,W,12.45
RG090,1996,11,D,6.6
RG090,1997,1,D,5.33
RG090,1997,2,D,19.3
RG090,1997,3,D,1.78
RG090,1997,4,D,5.08
RG090,1997,5,D,7.62
RG090,1997,7,W,25.4
RG090,1997,8,W,117.35
RG090,1997,9,W,39.37
RG090,1997,10,W,8.38
RG090,1997,11,D,17.78
RG090,1997,12,D,71.88
RG090,1998,1,D,0.76
RG090,1998,2,D,53.59
RG090,1998,3,D,24.89
RG090,1998,4,D,2.29
RG090,1998,6,W,6.86
RG090,1998,7,W,82.55
RG090,1998,8,W,79.76
RG090,1998,9,W,12.19
RG090,1998,10,W,0.0
RG090,1998,11,D,0.0
RG090,1998,12,D,0.0
RG090,1999,1,D,0.0
RG090,1999,3,D,0.0
RG090,1999,4,D,0.0
RG090,1999,6,W,3.05
RG090,1999,7,W,209.04
RG090,1999,8,W,85.6
RG090,1999,9,W,13.46
RG090,1999,10,W,0.0
RG090,1999,12,D,0.0
RG091,1953,8,W,0.0
RG091,1953,10,W,0.0
RG091,1954,1,D,0.0
RG091,1954,2,D,0.0
RG091,1954,3,D,0.0
RG091,1954,5,D,0.0
RG091,1954,6,W,0.0
RG091,1954,7,W,0.0
RG091,1954,8,W,0.0
RG091,1954,9,W,0.0
RG091,1954,10,W,0.0
RG091,1955,1,D,0.0
RG091,1955,2,D,0.0
RG091,1955,3,D,0.0
RG091,1955,5,D,0.0
RG091,1955,6,W,0.0
RG091,1955,7,W,0.0
RG091,1955,8,W,0.0
RG091,1955,9,W,0.0
RG091,1955,10,W,0.0
RG091,1955,11,D,0.0
RG091,1955,12,D,0.0
RG091,1956,1,D,0.0
RG091,1956,2,D,0.0
RG091,1956,4,D,0.0
RG091,1956,5,D,0.0
RG091,1956,6,W,0.0
RG091,1956,7,W,0.0
RG091,1956,8,W,0.0
RG091,1956,9,W,0.0
RG091,1956,10,W,0.0
RG091,1956,11,D,0.0
RG091,1956,12,D,0.0
RG091,1957,1,D,0.0
RG091,1957,2,D,0.0
RG091,1957,3,D,0.0
RG091,1957,4,D,0.0
RG091,1957,5,D,0.0
RG091,1957,6,W,0.0
RG091,1957,7,W,0.0
RG091,1957,8,W,0.0
RG091,1957,9,W,0.0
RG091,1957,10,W,0.0
RG091,1957,11,D,0.0
RG091,1957,12,D,0.0
RG091,1958,2,D,0.0
RG091,1958,3,D,0.0
RG091,1958,4,D,0.0
RG091,1958,5,D,0.0
RG091,1958,6,W,0.0
RG091,1958,7,W,0.0
RG091,1958,8,W,0.0
RG091,1958,9,W,0.0
RG091,1958,10,W,0.0
RG091,1958,11,D,0.0
RG091,1959,2,D,0.0
RG091,1959,4,D,0.0
RG091,1959,6,W,0.0
RG091,1959,7,W,0.0
RG091,1959,8,W,0.0
RG091,1959,9,W,0.0
RG091,1959,10,W,0.0
RG091,1959,11,D,0.0
RG091,1959,12,D,0.0
RG091,1960,1,D,0.0
RG091,1960,2,D,0.0
RG091,1960,3,D,0.0
RG091,1960,6,W,0.0
RG091,1960,7,W,0.0
RG091,1960,8,W,0.0
RG091,1960,9,W,0.0
RG091,1960,10,W,0.0
RG091,1960,11,D,0.0
RG091,1960,12,D,0.0
RG091,1961,1,D,0.0
RG091,1961,2,D,0.0
RG091,1961,3,D,0.0
RG091,1961,6,W,0.0
RG091,1961,7,W,0.0
RG091,1961,8,W,0.0
RG091,1961,9,W,0.0
RG091,1961,10,W,0.0
RG091,1961,11,D,0.0
RG091,1961,12,D,0.0
RG091,1962,1,D,0.0
RG091,1962,2,D,0.0
RG091,1962,3,D,0.0
RG091,1962,6,W,0.0
RG091,1962,7,W,0.0
RG091,1962,8,W,0.0
RG091,1962,9,W,0.0
RG091,1962,10,W,0.0
RG091,1962,11,D,0.0
RG091,1962,12,D,0.0
RG091,1963,1,D,0.0
RG091,1963,2,D,0.0
RG091,1963,3,D,0.0
RG091,1963,4,D,0.0
RG091,1963,7,W,0.0
RG091,1963,8,W,0.0
RG091,1963,9,W,0.0
RG091,1963,10,W,0.0
RG091,1963,11,D,0.0
RG091,1963,12,D,0.0
RG091,1964,1,D,0.0
RG091,1964,2,D,0.0
RG091,1964,3,D,0.0
RG091,1964,4,D,0.0
RG091,1964,6,W,0.0
RG091,1964,7,W,0.0
RG091,1964,8,W,0.0
RG091,1964,9,W,0.0
RG091,1964,10,W,0.0
RG091,1964,11,D,0.0
RG091,1964,12,D,0.0
RG091,1965,1,D,0.0
RG091,1965,2,D,0.0
RG091,1965,3,D,0.0
RG091,1965,4,D,0.0
RG091,1965,5,D,0.0
RG091,1965,6,W,0.0
RG091,1965,7,W,0.0
RG091,1965,8,W,0.0
RG091,1965,9,W,0.0
RG091,1965,10,W,0.0
RG091,1965,11,D,0.0
RG091,1965,12,D,0.0
RG091,1966,1,D,0.0
RG091,1966,2,D,0.0
RG091,1966,3,D,0.0
RG091,1966,4,D,0.0
RG091,1966,5,D,0.0
RG091,1966,6,W,0.0
RG091,1966,7,W,209.8
RG091,1966,8,W,128.52
RG091,1966,9,W,63.5
RG091,1966,10,W,2.29
RG091,1966,11,D,11.94
RG091,1966,12,D,2.54
RG091,1967,2,D,7.37
RG091,1967,3,D,0.0
RG091,1967,4,D,2.54
RG091,1967,5,D,8.38
RG091,1967,6,W,16.0
RG091,1967,7,W,62.23
RG091,1967,8,W,68.07
RG091,1967,9,W,118.62
RG091,1967,10,W,1.52
RG091,1967,11,D,2.54
RG091,1967,12,D,63.5
RG091,1968,1,D,16.51
RG091,1968,2,D,36.07
RG091,1968,3,D,33.53
RG091,1968,4,D,9.14
RG091,1968,6,W,0.0
RG091,1968,7,W,54.61
RG091,1968,8,W,109.73
RG091,1968,9,W,5.84
RG091,1968,10,W,0.51
RG091,1968,11,D,17.02
RG091,1968,12,D,15.75
RG091,1969,1,D,14.73
RG091,1969,2,D,12.19
RG091,1969,3,D,2.79
RG091,1969,4,D,0.0
RG091,1969,5,D,13.97
RG091,1969,6,W,0.0
RG091,1969,7,W,74.68
RG091,1969,8,W,67.31
RG091,1969,9,W,32.77
RG091,1969,10,W,9.65
RG091,1969,11,D,11.68
RG091,1969,12,D,11.18
RG091,1970,2,D,9.91
RG091,1970,3,D,25.15
RG091,1970,4,D,6.6
RG091,1970,5,D,0.0
RG091,1970,6,W,5.33
RG091,1970,7,W,107.95
RG091,1970,8,W,60.45
RG091,1970,9,W,35.05
RG091,1970,10,W,0.0
RG091,1970,11,D,0.0
RG091,1970,12,D,10.41
RG091,1971,1,D,0.0
RG091,1971,2,D,4.83
RG091,1971,4,D,5.08
RG091,1971,5,D,0.0
RG091,1971,6,W,7.37
RG091,1971,7,W,55.12
RG091,1971,8,W,146.05
RG091,1971,9,W,38.61
RG091,1971,10,W,40.13
RG091,1971,11,D,4.06
RG091,1971,12,D,33.78
RG091,1972,5,D,5.08
RG091,1972,6,W,26.16
RG091,1972,7,W,90.17
RG091,1972,8,W,58.17
RG091,1972,9,W,43.94
RG091,1972,10,W,78.49
RG091,1972,11,D,20.32
RG091,1972,12,D,5.59
RG091,1973,1,D,7.62
RG091,1973,2,D,35.31
RG091,1973,3,D,39.37
RG091,1973,4,D,0.0
RG091,1973,5,D,6.86
RG091,1973,6,W,15.24
RG091,1973,7,W,95.25
RG091,1973,8,W,26.16
RG091,1973,9,W,6.1
RG091,1973,11,D,4.83
RG091,1974,1,D,27.94
RG091,1974,2,D,0.0
RG091,1974,3,D,2.29
RG091,1974,5,D,1.02
RG091,1974,6,W,9.14
RG091,1974,7,W,116.84
RG091,1974,8,W,60.2
RG091,1974,9,W,51.82
RG091,1974,10,W,53.09
RG091,1974,11,D,0.0
RG091,1974,12,D,3.56
RG091,1975,1,D,14.48
RG091,1975,2,D,2.54
RG091,1975,3,D,9.91
RG091,1975,4,D,5.84
RG091,1975,5,D,0.0
RG091,1975,6,W,0.0
RG091,1975,7,W,96.77
RG091,1975,8,W,19.05
RG091,1975,9,W,82.55
RG091,1975,10,W,1.52
RG091,1975,11,D,9.91
RG091,1975,12,D,7.62
RG091,1976,1,D,8.38
RG091,1976,2,D,26.67
RG091,1976,3,D,0.76
RG091,1976,4,D,6.35
RG091,1976,5,D,27.18
RG091,1976,6,W,11.18
RG091,1976,7,W,121.41
RG091,1976,8,W,70.61
RG091,1976,9,W,64.52
RG091,1976,10,W,25.4
RG091,1976,11,D,10.41
RG091,1976,12,D,2.79
RG091,1977,1,D,46.23
RG091,1977,6,W,23.11
RG091,1977,7,W,68.33
RG091,1977,8,W,65.28
RG091,1977,9,W,72.64
RG091,1977,10,W,91.69
RG091,1978,1,D,60.45
RG091,1978,2,D,38.61
RG091,1978,3,D,26.67
RG091,1978,4,D,3.3
RG091,1978,5,D,8.13
RG091,1978,6,W,11.43
RG091,1978,7,W,35.05
RG091,1978,8,W,52.32
RG091,1978,9,W,14.22
RG091,1978,10,W,54.86
RG091,1978,11,D,30.99
RG091,1978,12,D,67.06
RG091,1979,1,D,69.6
RG091,1979,2,D,12.19
RG091,1979,3,D,17.27
RG091,1979,4,D,0.0
RG091,1979,5,D,6.6
RG091,1979,6,W,27.94
RG091,1979,7,W,84.07
RG091,1979,8,W,26.42
RG091,1979,9,W,7.37
RG091,1979,10,W,4.57
RG091,1979,11,D,5.08
RG091,1979,12,D,17.02
RG091,1980,1,D,0.0
RG091,1980,2,D,0.0
RG091,1980,3,D,0.0
RG091,1980,4,D,0.0
RG091,1980,5,D,0.0
RG091,1980,6,W,2.03
RG091,1980,7,W,28.45
RG091,1980,8,W,68.07
RG091,1980,9,W,5.33
RG091,1980,10,W,0.0
RG091,1980,11,D,2.29
RG091,1980,12,D,8.13
RG091,1981,1,D,0.0
RG091,1981,2,D,0.0
RG091,1981,3,D,0.0
RG091,1981,4,D,0.0
RG091,1981,5,D,0.0
RG091,1981,6,W,19.05
RG091,1981,7,W,157.73
RG091,1981,8,W,54.36
RG091,1981,9,W,29.72
RG091,1981,10,W,14.99
RG091,1981,11,D,8.64
RG091,1982,1,D,0.0
RG091,1982,2,D,0.0
RG091,1982,3,D,0.0
RG091,1982,4,D,0.0
RG091,1982,5,D,0.0
RG091,1982,6,W,0.0
RG091,1982,7,W,64.01
RG091,1982,8,W,52.32
RG091,1982,9,W,53.59
RG091,1982,11,D,0.0
RG091,1982,12,D,0.0
RG091,1983,1,D,0.0
RG091,1983,2,D,0.0
RG091,1983,3,D,0.0
RG091,1983,4,D,0.0
RG091,1983,5,D,0.0
RG091,1983,7,W,53.09
RG091,1983,8,W,46.48
RG091,1983,9,W,120.4
RG091,1983,10,W,62.23
RG091,1983,11,D,13.72
RG091,1983,12,D,0.0
RG091,1984,1,D,0.0
RG091,1984,4,D,0.0
RG091,1984,5,D,0.0
RG091,1984,6,W,16.76
RG091,1984,7,W,61.47
RG091,1984,8,W,118.62
RG091,1984,9,W,29.97
RG091,1984,10,W,42.16
RG091,1984,11,D,0.0
RG091,1984,12,D,0.0
RG091,1985,1,D,0.0
RG091,1985,2,D,0.0
RG091,1985,3,D,0.0
RG091,1985,4,D,0.0
RG091,1985,5,D,0.0
RG091,1985,6,W,0.0
RG091,1985,7,W,56.39
RG091,1985,8,W,65.28
RG091,1985,9,W,66.04
RG091,1985,10,W,55.12
RG091,1985,11,D,0.0
RG091,1985,12,D,0.0
RG091,1986,1,D,0.0
RG091,1986,2,D,0.0
RG091,1986,3,D,0.0
RG091,1986,4,D,0.0
RG091,1986,5,D,0.0
RG091,1986,6,W,23.11
RG091,1986,7,W,107.19
RG091,1986,8,W,162.05
RG091,1986,9,W,26.16
RG091,1986,10,W,22.86
RG091,1986,11,D,0.0
RG091,1986,12,D,0.0
RG091,1987,1,D,0.0
RG091,1987,2,D,0.0
RG091,1987,3,D,0.0
RG091,1987,4,D,0.0
RG091,1987,5,D,0.0
RG091,1987,6,W,0.0
RG091,1987,7,W,53.09
RG091,1987,8,W,61.21
RG091,1987,9,W,57.4
RG091,1987,10,W,8.89
RG091,1987,11,D,0.0
RG091,1987,12,D,0.0
RG091,1988,1,D,0.0
RG091,1988,2,D,0.0
RG091,1988,3,D,0.0
RG091,1988,4,D,0.0
RG091,1988,5,D,0.0
RG091,1988,6,W,12.19
RG091,1988,7,W,83.06
RG091,1988,8,W,77.72
RG091,1988,9,W,26.42
RG091,1988,10,W,0.0
RG091,1988,11,D,0.0
RG091,1988,12,D,0.0
RG091,1989,1,D,0.0
RG091,1989,2,D,0.0
RG091,1989,3,D,0.0
RG091,1989,5,D,0.0
RG091,1989,7,W,66.55
RG091,1989,8,W,55.88
RG091,1989,9,W,11.68
RG091,1989,10,W,21.59
RG091,1989,11,D,0.0
RG091,1989,12,D,0.0
RG091,1990,1,D,0.0
RG091,1990,2,D,0.0
RG091,1990,3,D,0.0
RG091,1990,4,D,0.0
RG091,1990,5,D,0.0
RG091,1990,6,W,0.0
RG091,1990,7,W,117.86
RG091,1990,8,W,129.54
RG091,1990,9,W,34.8
RG091,1990,10,W,18.03
RG091,1990,11,D,0.0
RG091,1990,12,D,0.0
RG091,1991,1,D,0.0
RG091,1991,2,D,0.0
RG091,1991,3,D,0.0
RG091,1991,5,D,0.0
RG091,1991,6,W,0.0
RG091,1991,7,W,27.43
RG091,1991,8,W,80.52
RG091,1991,9,W,57.91
RG091,1991,10,W,4.06
RG091,1991,11,D,14.73
RG091,1991,12,D,76.96
RG091,1992,1,D,18.8
RG091,1992,2,D,26.67
RG091,1992,3,D,42.67
RG091,1992,4,D,7.62
RG091,1992,5,D,42.42
RG091,1992,6,W,0.0
RG091,1992,7,W,83.31
RG091,1992,8,W,115.57
RG091,1992,9,W,10.92
RG091,1992,10,W,14.22
RG091,1992,11,D,0.0
RG091,1992,12,D,51.05
RG091,1993,1,D,130.81
RG091,1993,2,D,30.23
RG091,1993,3,D,6.1
RG091,1993,5,D,2.29
RG091,1993,6,W,1.52
RG091,1993,7,W,49.02
RG091,1993,8,W,116.08
RG091,1993,9,W,2.79
RG091,1993,10,W,6.6
RG091,1993,11,D,24.89
RG091,1993,12,D,2.03
RG091,1994,1,D,4.32
RG091,1994,2,D,9.91
RG091,1994,3,D,25.4
RG091,1994,4,D,0.0
RG091,1994,5,D,10.16
RG091,1994,6,W,22.86
RG091,1994,7,W,27.18
RG091,1994,8,W,102.36
RG091,1994,9,W,54.61
RG091,1994,10,W,5.84
RG091,1994,11,D,74.68
RG091,1994,12,D,88.65
RG091,1995,1,D,12.95
RG091,1995,2,D,35.31
RG091,1995,3,D,26.92
RG091,1995,4,D,1.02
RG091,1995,5,D,0.51
RG091,1995,6,W,0.0
RG091,1995,7,W,61.47
RG091,1995,8,W,67.82
RG091,1995,9,W,29.97
RG091,1995,10,W,15.24
RG091,1995,11,D,15.49
RG091,1995,12,D,7.37
RG091,1996,1,D,0.0
RG091,1996,2,D,11.68
RG091,1996,3,D,2.79
RG091,1996,4,D,0.0
RG091,1996,6,W,82.04
RG091,1996,7,W,114.05
RG091,1996,8,W,66.55
RG091,1996,9,W,46.74
RG091,1996,10,W,11.68
RG091,1996,11,D,6.35
RG091,1997,1,D,4.32
RG091,1997,2,D,15.24
RG091,1997,3,D,2.03
RG091,1997,4,D,5.33
RG091,1997,5,D,8.89
RG091,1997,7,W,27.18
RG091,1997,8,W,93.47
RG091,1997,9,W,49.02
RG091,1997,10,W,8.64
RG091,1997,11,D,17.78
RG091,1997,12,D,58.42
RG091,1998,1,D,2.03
RG091,1998,2,D,32.51
RG091,1998,3,D,12.95
RG091,1998,4,D,3.05
RG091,1998,6,W,4.83
RG091,1998,7,W,107.7
RG091,1998,8,W,97.03
RG091,1998,9,W,15.49
RG091,1998,10,W,0.0
RG091,1998,11,D,0.0
RG091,1998,12,D,0.0
RG091,1999,1,D,0.0
RG091,1999,3,D,0.0
RG091,1999,4,D,0.0
RG091,1999,6,W,5.08
RG091,1999,7,W,222.25
RG091,1999,8,W,101.35
RG091,1999,9,W,58.67
RG091,1999,10,W,0.0
RG091,1999,12,D,0.0
RG092,1953,8,W,0.0
RG092,1953,10,W,0.0
RG092,1954,1,D,0.0
RG092,1954,2,D,0.0
RG092,1954,3,D,0.0
RG092,1954,5,D,0.0
RG092,1954,6,W,0.0
RG092,1954,7,W,0.0
RG092,1954,8,W,0.0
RG092,1954,9,W,0.0
RG092,1954,10,W,0.0
RG092,1955,1,D,0.0
RG092,1955,2,D,0.0
RG092,1955,3,D,0.0
RG092,1955,5,D,0.0
RG092,1955,6,W,0.0
RG092,1955,7,W,0.0
RG092,1955,8,W,0.0
RG092,1955,9,W,0.0
RG092,1955,10,W,0.0
RG092,1955,11,D,0.0
RG092,1955,12,D,0.0
RG092,1956,1,D,0.0
RG092,1956,2,D,0.0
RG092,1956,4,D,0.0
RG092,1956,5,D,0.0
RG092,1956,6,W,0.0
RG092,1956,7,W,0.0
RG092,1956,8,W,0.0
RG092,1956,9,W,0.0
RG092,1956,10,W,0.0
RG092,1956,11,D,0.0
RG092,1956,12,D,0.0
RG092,1957,1,D,0.0
RG092,1957,2,D,0.0
RG092,1957,3,D,0.0
RG092,1957,4,D,0.0
RG092,1957,5,D,0.0
RG092,1957,6,W,0.0
RG092,1957,7,W,0.0
RG092,1957,8,W,0.0
RG092,1957,9,W,0.0
RG092,1957,10,W,0.0
RG092,1957,11,D,0.0
RG092,1957,12,D,0.0
RG092,1958,2,D,0.0
RG092,1958,3,D,0.0
RG092,1958,4,D,0.0
RG092,1958,5,D,0.0
RG092,1958,6,W,0.0
RG092,1958,7,W,0.0
RG092,1958,8,W,0.0
RG092,1958,9,W,0.0
RG092,1958,10,W,0.0
RG092,1958,11,D,0.0
RG092,1959,2,D,0.0
RG092,1959,4,D,0.0
RG092,1959,6,W,0.0
RG092,1959,7,W,0.0
RG092,1959,8,W,0.0
RG092,1959,9,W,0.0
RG092,1959,10,W,0.0
RG092,1959,11,D,0.0
RG092,1959,12,D,0.0
RG092,1960,1,D,0.0
RG092,1960,2,D,0.0
RG092,1960,3,D,0.0
RG092,1960,6,W,0.0
RG092,1960,7,W,0.0
RG092,1960,8,W,0.0
RG092,1960,9,W,0.0
RG092,1960,10,W,0.0
RG092,1960,11,D,0.0
RG092,1960,12,D,0.0
RG092,1961,1,D,0.0
RG092,1961,2,D,0.0
RG092,1961,3,D,0.0
RG092,1961,6,W,0.0
RG092,1961,7,W,0.0
RG092,1961,8,W,0.0
RG092,1961,9,W,0.0
RG092,1961,10,W,0.0
RG092,1961,11,D,0.0
RG092,1961,12,D,0.0
RG092,1962,1,D,0.0
RG092,1962,2,D,0.0
RG092,1962,3,D,0.0
RG092,1962,6,W,0.0
RG092,1962,7,W,0.0
RG092,1962,8,W,0.0
RG092,1962,9,W,0.0
RG092,1962,10,W,0.0
RG092,1962,11,D,0.0
RG092,1962,12,D,0.0
RG092,1963,1,D,0.0
RG092,1963,2,D,0.0
RG092,1963,3,D,0.0
RG092,1963,4,D,0.0
RG092,1963,7,W,0.0
RG092,1963,8,W,0.0
RG092,1963,9,W,0.0
RG092,1963,10,W,0.0
RG092,1963,11,D,0.0
RG092,1963,12,D,0.0
RG092,1964,1,D,0.0
RG092,1964,2,D,0.0
RG092,1964,3,D,0.0
RG092,1964,4,D,0.0
RG092,1964,6,W,0.0
RG092,1964,7,W,0.0
RG092,1964,8,W,0.0
RG092,1964,9,W,0.0
RG092,1964,10,W,0.0
RG092,1964,11,D,0.0
RG092,1964,12,D,0.0
RG092,1965,1,D,0.0
RG092,1965,2,D,0.0
RG092,1965,3,D,0.0
RG092,1965,4,D,0.0
RG092,1965,5,D,0.0
RG092,1965,6,W,0.0
RG092,1965,7,W,0.0
RG092,1965,8,W,0.0
RG092,1965,9,W,0.0
RG092,1965,10,W,0.0
RG092,1965,11,D,0.0
RG092,1965,12,D,0.0
RG092,1966,1,D,0.0
RG092,1966,2,D,0.0
RG092,1966,3,D,0.0
RG092,1966,4,D,0.0
RG092,1966,5,D,0.0
RG092,1966,6,W,0.0
RG092,1966,7,W,82.04
RG092,1966,8,W,128.02
RG092,1966,9,W,73.91
RG092,1966,10,W,0.0
RG092,1966,11,D,7.37
RG092,1966,12,D,5.59
RG092,1967,2,D,4.06
RG092,1967,3,D,2.54
RG092,1967,4,D,4.06
RG092,1967,5,D,4.57
RG092,1967,6,W,6.6
RG092,1967,7,W,58.42
RG092,1967,8,W,48.26
RG092,1967,9,W,65.79
RG092,1967,10,W,15.75
RG092,1967,11,D,2.03
RG092,1967,12,D,95.25
RG092,1968,1,D,18.03
RG092,1968,2,D,28.45
RG092,1968,3,D,23.88
RG092,1968,4,D,10.16
RG092,1968,6,W,0.0
RG092,1968,7,W,83.57
RG092,1968,8,W,170.94
RG092,1968,9,W,8.13
RG092,1968,10,W,2.79
RG092,1968,11,D,7.87
RG092,1968,12,D,13.21
RG092,1969,1,D,5.59
RG092,1969,2,D,11.43
RG092,1969,3,D,5.08
RG092,1969,4,D,0.0
RG092,1969,5,D,6.6
RG092,1969,6,W,0.0
RG092,1969,7,W,140.21
RG092,1969,8,W,137.41
RG092,1969,9,W,38.61
RG092,1969,10,W,0.76
RG092,1969,11,D,7.87
RG092,1969,12,D,11.68
RG092,1970,2,D,8.13
RG092,1970,3,D,34.8
RG092,1970,4,D,3.56
RG092,1970,5,D,0.0
RG092,1970,6,W,1.52
RG092,1970,7,W,62.48
RG092,1970,8,W,92.2
RG092,1970,9,W,24.38
RG092,1970,10,W,12.19
RG092,1970,11,D,0.0
RG092,1970,12,D,11.68
RG092,1971,1,D,2.03
RG092,1971,2,D,6.1
RG092,1971,4,D,10.67
RG092,1971,5,D,0.0
RG092,1971,6,W,1.02
RG092,1971,7,W,63.75
RG092,1971,8,W,100.84
RG092,1971,9,W,54.86
RG092,1971,10,W,49.53
RG092,1971,11,D,3.05
RG092,1971,12,D,37.08
RG092,1972,5,D,1.78
RG092,1972,6,W,39.62
RG092,1972,7,W,56.9
RG092,1972,8,W,183.64
RG092,1972,9,W,45.72
RG092,1972,10,W,72.14
RG092,1972,11,D,26.16
RG092,1972,12,D,0.76
RG092,1973,1,D,8.89
RG092,1973,2,D,43.69
RG092,1973,3,D,60.71
RG092,1973,4,D,0.51
RG092,1973,5,D,3.3
RG092,1973,6,W,16.0
RG092,1973,7,W,154.94
RG092,1973,8,W,33.02
RG092,1973,9,W,14.22
RG092,1973,11,D,1.52
RG092,1974,1,D,30.48
RG092,1974,2,D,0.0
RG092,1974,3,D,7.62
RG092,1974,5,D,1.02
RG092,1974,6,W,3.56
RG092,1974,7,W,105.66
RG092,1974,8,W,51.56
RG092,1974,9,W,60.2
RG092,1974,10,W,32.77
RG092,1974,11,D,0.51
RG092,1974,12,D,4.83
RG092,1975,1,D,13.46
RG092,1975,2,D,0.51
RG092,1975,3,D,12.7
RG092,1975,4,D,6.86
RG092,1975,5,D,0.51
RG092,1975,6,W,0.25
RG092,1975,7,W,68.58
RG092,1975,8,W,15.49
RG092,1975,9,W,47.75
RG092,1975,10,W,0.25
RG092,1975,11,D,7.87
RG092,1975,12,D,5.08
RG092,1976,1,D,4.57
RG092,1976,2,D,15.49
RG092,1976,3,D,5.08
RG092,1976,4,D,11.18
RG092,1976,5,D,17.27
RG092,1976,6,W,10.41
RG092,1976,7,W,0.0
RG092,1976,8,W,0.0
RG092,1976,9,W,0.0
RG092,1976,10,W,0.0
RG092,1976,11,D,0.0
RG092,1976,12,D,0.0
RG092,1977,1,D,0.0
RG092,1977,6,W,0.0
RG092,1977,7,W,0.0
RG092,1977,8,W,0.0
RG092,1977,9,W,0.0
RG092,1977,10,W,0.0
RG092,1978,1,D,0.0
RG092,1978,2,D,0.0
RG092,1978,3,D,0.0
RG092,1978,4,D,0.0
RG092,1978,5,D,0.0
RG092,1978,6,W,0.0
RG092,1978,7,W,0.0
RG092,1978,8,W,0.0
RG092,1978,9,W,0.0
RG092,1978,10,W,0.0
RG092,1978,11,D,0.0
RG092,1978,12,D,0.0
RG092,1979,1,D,0.0
RG092,1979,2,D,0.0
RG092,1979,3,D,0.0
RG092,1979,4,D,0.0
RG092,1979,5,D,0.0
RG092,1979,6,W,0.0
RG092,1979,7,W,0.0
RG092,1979,8,W,0.0
RG092,1979,9,W,0.0
RG092,1979,10,W,0.0
RG092,1979,11,D,0.0
RG092,1979,12,D,0.0
RG092,1980,1,D,0.0
RG092,1980,2,D,0.0
RG092,1980,3,D,0.0
RG092,1980,4,D,0.0
RG092,1980,5,D,0.0
RG092,1980,6,W,9.4
RG092,1980,7,W,83.82
RG092,1980,8,W,34.29
RG092,1980,9,W,22.35
RG092,1980,10,W,1.27
RG092,1980,11,D,5.84
RG092,1980,12,D,6.6
RG092,1981,1,D,0.0
RG092,1981,2,D,0.0
RG092,1981,3,D,0.0
RG092,1981,4,D,0.0
RG092,1981,5,D,0.0
RG092,1981,6,W,20.07
RG092,1981,7,W,124.71
RG092,1981,8,W,22.35
RG092,1981,9,W,12.19
RG092,1981,10,W,8.13
RG092,1981,11,D,5.08
RG092,1982,1,D,0.0
RG092,1982,2,D,0.0
RG092,1982,3,D,0.0
RG092,1982,4,D,0.0
RG092,1982,5,D,0.0
RG092,1982,6,W,0.0
RG092,1982,7,W,115.57
RG092,1982,8,W,72.14
RG092,1982,9,W,45.21
RG092,1982,11,D,0.0
RG092,1982,12,D,0.0
RG092,1983,1,D,0.0
RG092,1983,2,D,0.0
RG092,1983,3,D,0.0
RG092,1983,4,D,0.0
RG092,1983,5,D,0.0
RG092,1983,7,W,86.61
RG092,1983,8,W,63.5
RG092,1983,9,W,151.13
RG092,1983,10,W,42.67
RG092,1983,11,D,0.0
RG092,1983,12,D,0.0
RG092,1984,1,D,0.0
RG092,1984,4,D,0.0
RG092,1984,5,D,0.0
RG092,1984,6,W,21.08
RG092,1984,7,W,160.02
RG092,1984,8,W,178.31
RG092,1984,9,W,13.21
RG092,1984,10,W,41.91
RG092,1984,11,D,0.0
RG092,1984,12,D,0.0
RG092,1985,1,D,0.0
RG092,1985,2,D,0.0
RG092,1985,3,D,0.0
RG092,1985,4,D,0.0
RG092,1985,5,D,0.0
RG092,1985,6,W,0.0
RG092,1985,7,W,39.88
RG092,1985,8,W,60.45
RG092,1985,9,W,55.12
RG092,1985,10,W,48.01
RG092,1985,11,D,0.0
RG092,1985,12,D,0.0
RG092,1986,1,D,0.0
RG092,1986,2,D,0.0
RG092,1986,3,D,0.0
RG092,1986,4,D,0.0
RG092,1986,5,D,0.0
RG092,1986,6,W,5.84
RG092,1986,7,W,65.28
RG092,1986,8,W,132.08
RG092,1986,9,W,23.88
RG092,1986,10,W,15.75
